cpm,accuracy,extra_char_count,missing_char_count
2026-04-08 18:39:45,0,0,0,368
2026-04-08 18:39:45,20,0,0,368
2026-04-08 18:39:45,30,0,0,368
2026-04-08 18:39:45,10,0,0,368
2026-04-08 18:39:45,55,0,0,368
2026-04-08 18:39:45,21,0,0,368
2026-04-08 18:39:45,45,0,0,368
2026-04-08 18:39:45,38,0,0,368
2026-04-08 18:39:45,60,0,0,368
2026-04-08 18:39:45,72,0,0,368
2026-04-08 18:39:45,50,0,0,368
2026-04-08 18:39:45,67,0,0,368
2026-04-08 18:39:45,80,0,0,368
2026-04-08 18:39:45,43,0,0,368
2026-04-08 18:39:45,58,0,0,368
2026-04-08 18:39:45,90,0,0,368
2026-04-08 18:39:45,35,0,0,368
2026-04-08 18:39:45,76,0,0,368
2026-04-08 18:39:45,82,0,0,368
2026-04-08 18:39:45,64,0,0,368
2026-04-08 18:39:45,70,0,0,368
2026-04-08 18:39:45,88,0,0,368
2026-04-08 18:39:45,92,0,0,368
2026-04-08 18:39:45,47,0,0,368
2026-04-08 18:39:45,53,0,0,368
2026-04-08 18:39:45,66,0,0,368
2026-04-08 18:39:45,74,0,0,368
2026-04-08 18:39:45,85,0,0,368
2026-04-08 18:39:45,61,0,0,368
2026-04-08 18:39:45,79,0,0,368
2026-04-08 18:39:45,95,0,0,368
2026-04-08 18:39:45,33,0,0,368
2026-04-08 18:39:45,56,0,0,368
2026-04-08 18:39:45,68,0,0,368
2026-04-08 18:39:45,84,0,0,368
2026-04-08 18:39:45,91,0,0,368
2026-04-08 18:39:45,37,0,0,368
2026-04-08 18:39:45,62,0,0,368
2026-04-08 18:39:45,73,0,0,368
2026-04-08 18:39:45,86,0,0,368
2026-04-08 18:39:45,44,0,0,368
2026-04-08 18:39:45,59,0,0,368
2026-04-08 18:39:45,77,0,0,368
2026-04-08 18:39:45,89,0,0,368
2026-04-08 18:39:45,96,0,0,368
2026-04-08 18:39:45,34,0,0,368
2026-04-08 18:39:45,57,0,0,368
2026-04-08 18:39:45,69,0,0,368
2026-04-08 18:39:45,81,0,0,368
2026-04-08 18:39:45,93,0,0,368
2026-04-08 18:39:45,36,0,0,368
2026-04-08 18:39:45,63,0,0,368
2026-04-08 18:39:45,75,0,0,368
2026-04-08 18:39:45,87,0,0,368
2026-04-08 18:39:45,94,0,0,368
2026-04-08 18:39:45,92,0,0,368
2026-04-08 18:39:45,47,0,0,368
2026-04-08 18:39:45,53,0,0,368
2026-04-08 18:39:45,66,0,0,368
2026-04-08 18:39:45,74,0,0,368
2026-04-08 18:39:45,85,0,0,368
2026-04-08 18:39:45,61,0,0,368
2026-04-08 18:39:45,79,0,0,368
2026-04-08 18:39:45,95,0,0,368
2026-04-08 18:39:45,33,0,0,368
2026-04-08 18:39:45,56,0,0,368
2026-04-08 18:39:45,68,0,0,368
2026-04-08 18:39:45,84,0,0,368
2026-04-08 18:39:45,91,0,0,368
2026-04-08 18:39:45,37,0,0,368
2026-04-08 18:39:45,62,0,0,368
2026-04-08 18:39:45,73,0,0,368
2026-04-08 18:39:45,86,0,0,368
2026-04-08 18:39:45,44,0,0,368
2026-04-08 18:39:45,59,0,0,368
2026-04-08 18:39:45,77,0,0,368
2026-04-08 18:39:45,89,0,0,368
2026-04-08 18:39:45,96,0,0,368
2026-04-08 18:39:45,34,0,0,368
2026-04-08 18:39:45,57,0,0,368
2026-04-08 18:39:45,69,0,0,368
2026-04-08 18:39:45,81,0,0,368
2026-04-08 18:39:45,93,0,0,368
2026-04-08 18:39:45,36,0,0,368
2026-04-08 18:39:45,63,0,0,368
2026-04-08 18:39:45,75,0,0,368
2026-04-08 18:39:45,87,0,0,368
2026-04-08 18:39:45,94,0,0,368
2026-04-08 18:39:45,36,0,0,368
2026-04-08 18:39:45,63,0,0,368
2026-04-08 18:39:45,75,0,0,368
2026-04-08 18:39:45,87,0,0,368
2026-04-08 18:39:45,94,0,0,368
2026-04-08 18:39:45,92,0,0,368
2026-04-08 18:39:45,47,0,0,368
2026-04-08 18:39:45,53,0,0,368
2026-04-08 18:39:45,66,0,0,368
2026-04-08 18:39:45,74,0,0,368
2026-04-08 18:39:45,85,0,0,368
2026-04-08 18:39:45,61,0,0,368
2026-04-08 18:39:45,79,0,0,368
2026-04-08 18:39:45,95,0,0,368
2026-04-08 18:39:45,33,0,0,368
2026-04-08 18:39:45,56,0,0,368
2026-04-08 18:39:45,68,0,0,368
2026-04-08 18:39:45,84,0,0,368
2026-04-08 18:39:45,91,0,0,368
2026-04-08 18:39:45,37,0,0,368
2026-04-08 18:39:45,62,0,0,368
2026-04-08 18:39:45,73,0,0,368
2026-04-08 18:39:45,86,0,0,368
2026-04-08 18:39:45,44,0,0,368
2026-04-08 18:39:45,59,0,0,368
2026-04-08 18:39:45,77,0,0,368
2026-04-08 18:39:45,89,0,0,368
2026-04-08 18:39:45,96,0,0,368
2026-04-08 18:39:45,34,0,0,368
2026-04-08 18:39:45,57,0,0,368
2026-04-08 18:39:45,69,0,0,368
2026-04-08 18:39:45,81,0,0,368
2026-04-08 18:39:45,93,0,0,368
2026-04-08 18:39:45,36,0,0,368
2026-04-08 18:39:45,63,0,0,368
2026-04-08 18:39:45,75,0,0,368
2026-04-08 18:39:45,87,0,0,368
2026-04-08 18:39:45,94,0,0,368
2026-04-08 18:39:45,36,0,0,368
2026-04-08 18:39:45,63,0,0,368
2026-04-08 18:39:45,75,0,0,368
2026-04-08 18:39:45,87,0,0,368
2026-04-08 18:39:45,94,0,0,368
2026-04-08 18:39:45,92,0,0,368
2026-04-08 18:39:45,47,0,0,368
2026-04-08 18:39:45,53,0,0,368
2026-04-08 18:39:45,66,0,0,368
2026-04-08 18:39:45,74,0,0,368
2026-04-08 18:39:45,85,0,0,368
2026-04-08 18:39:45,61,0,0,368
2026-04-08 18:39:45,79,0,0,368
2026-04-08 18:39:45,95,0,0,368
2026-04-08 18:39:45,33,0,0,368
2026-04-08 18:39:45,56,0,0,368
2026-04-08 18:39:45,68,0,0,368
2026-04-08 18:39:45,84,0,0,368
2026-04-08 18:39:45,91,0,0,368
2026-04-08 18:39:45,37,0,0,368
2026-04-08 18:39:45,62,0,0,368
2026-04-08 18:39:45,73,0,0,368
2026-04-08 18:39:45,86,0,0,368
2026-04-08 18:39:45,44,0,0,368
2026-04-08 18:39:45,59,0,0,368
2026-04-08 18:39:45,77,0,0,368
2026-04-08 18:39:45,89,0,0,368
2026-04-08 18:39:45,96,0,0,368
2026-04-08 18:39:45,34,0,0,368
2026-04-08 18:39:45,57,0,0,368
2026-04-08 18:39:45,69,0,0,368
2026-04-08 18:39:45,81,0,0,368
2026-04-08 18:39:45,93,0,0,368
2026-04-08 18:39:45,36,0,0,368
2026-04-08 18:39:45,63,0,0,368
2026-04-08 18:39:45,75,0,0,368
2026-04-08 18:39:45,87,0,0,368
2026-04-08 18:39:45,94,0,0,368
